AToZhToLLTauTau_M-220,Signal,0.84,500000.0,499999.0,,/AToZhToLLTauTau_4f_LO_correctwidth_M-220_13TeV-madgraph-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
AToZhToLLTauTau_M-240,Signal1,0.84,477600.0,477599.0,,/AToZhToLLTauTau_4f_LO_correctwidth_M-240_13TeV-madgraph-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
AToZhToLLTauTau_M-280,Signal2,0.84,500000.0,500000.0,,/AToZhToLLTauTau_4f_LO_correctwidth_M-280_13TeV-madgraph-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
AToZhToLLTauTau_M-340,Signal3,0.84,500000.0,500000.0,,/AToZhToLLTauTau_4f_LO_correctwidth_M-340_13TeV-madgraph-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
AToZhToLLTauTau_M-350,Signal4,0.84,500000.0,500000.0,,/AToZhToLLTauTau_4f_LO_correctwidth_M-350_13TeV-madgraph-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
DY1JetsToLL,Reducible,877.8,63730337.0,63730327.0,,/DY1JetsToLL_M-50_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16NanoAODv5_PUMoriond17_v1-DeepTauv2p1_TauPOG-v1/USER
DY2JetsToLL,Reducible,304.4,19879279.0,19879277.0,,/DY2JetsToLL_M-50_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16NanoAODv5_PUMoriond17_v2-DeepTauv2p1_TauPOG-v1/USER
DY3JetsToLL,Reducible,111.5,5857441.0,5857441.0,,/DY3JetsToLL_M-50_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16NanoAODv5_PUMoriond17_v2-DeepTauv2p1_TauPOG-v1/USER
DY4JetsToLL,Reducible,44.03,4197868.0,4197867.0,,/DY4JetsToLL_M-50_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16NanoAODv5_PUMoriond17_v2-DeepTauv2p1_TauPOG-v1/USER
DYJetsToLL,Reducible,6225.42,49748967.0,49748960.0,,/DYJetsToLL_M-50_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16NanoAODv5_PUMoriond17_ext1_v2-DeepTauv2p1_TauPOG-v1/USER
DYJetsToLLM10to50,Reducible,18610,35114961.0,35114959.0,,/DYJetsToLL_M-10to50_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16NanoAODv5_PUMoriond17_v2-DeepTauv2p1_TauPOG-v1/USER
DYJetsToLLext,Reducible,6225.42,96531428.0,96531416.0,,/DYJetsToLL_M-50_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16NanoAODv5_PUMoriond17_ext2_v2-DeepTauv2p1_TauPOG-v1/USER
EWKWMinus2Jets,Reducible,20.35,3802540.0,3802540.0,,/EWKWMinus2Jets_WToLNu_M-50_13TeV-madgraph-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
EWKWPlus2Jets,Reducible,29.59,3943595.0,3943594.0,,/EWKWPlus2Jets_WToLNu_M-50_13TeV-madgraph-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
EWKZ2JetsLL,Reducible,4.321,699451.0,699451.0,,/EWKZ2Jets_ZToLL_M-50_13TeV-madgraph-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
EWKZ2JetsNuNu,Reducible,10.04,2985280.0,2985277.0,,/EWKZ2Jets_ZToNuNu_13TeV-madgraph-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
ST_s,Reducible,10.12,2989199.0,30289957.5,,/ST_s-channel_4f_InclusiveDecays_13TeV-amcatnlo-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
ST_tW_antitop,Reducible,35.85,997870.0,997870.0,,/ST_tW_antitop_5f_DS_inclusiveDecays_13TeV-powheg-pythia8_TuneCUETP8M1/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
ST_tW_top,Reducible,35.85,1000000.0,999999.0,,/ST_tW_top_5f_DS_inclusiveDecays_13TeV-powheg-pythia8_TuneCUETP8M1/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
ST_t_antitop,Reducible,80.95,38811017.0,38811011.0,,/ST_t-channel_antitop_4f_inclusiveDecays_13TeV-powhegV2-madspin-pythia8_TuneCUETP8M1/RunIISummer16NanoAODv5_PUMoriond17_v1-DeepTauv2p1_TauPOG-v1/USER
ST_t_top,Reducible,136.02,67105876.0,67105866.0,,/ST_t-channel_top_4f_inclusiveDecays_13TeV-powhegV2-madspin-pythia8_TuneCUETP8M1/RunIISummer16NanoAODv5_PUMoriond17_v1-DeepTauv2p1_TauPOG-v1/USER
TTGamma_Hadr,Rare,0.7953,4966500.0,4966500.0,,/TTGamma_Hadronic_TuneCUETP8M2T4_13TeV-amcatnlo-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
TTGamma_1LT,Rare,0.7659,4711856.0,4711856.0,,/TTGamma_SingleLeptFromT_TuneCUETP8M2T4_13TeV-amcatnlo-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
TTGamma_1LTbar,Rare,0.7659,4873181.0,4873181.0,,/TTGamma_SingleLeptFromTbar_TuneCUETP8M2T4_13TeV-amcatnlo-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
TTGamma_2L,Rare,0.6343,4773650.0,4773648.0,,/TTGamma_Dilept_TuneCUETP8M2T4_13TeV-amcatnlo-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
TTHH,Rare,0.0007367,100000.0,100000.0,,/TTHH_TuneCUETP8M2T4_13TeV-madgraph-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
TTJets_1LT,Reducible,114,49664175.0,49664165.0,,/TTJets_SingleLeptFromT_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
TTJets_1LTbar,Reducible,114,48387865.0,48387859.0,,/TTJets_SingleLeptFromTbar_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
TTJets_DiLept,Reducible,56.86,24767666.0,24767663.0,,/TTJets_DiLept_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
TTTJ,Rare,0.0004812,100000.0,100000.0,,/TTTJ_TuneCUETP8M2T4_13TeV-madgraph-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
TTTT,Rare,0.009103,250000.0,2283.8,,/TTTT_TuneCUETP8M1_13TeV-amcatnlo-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
TTTW,Rare,0.0008612,97200.0,97200.0,,/TTTW_TuneCUETP8M2T4_13TeV-madgraph-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
TTW,Rare,0.2001,3120397.0,1054697.9,,/TTWJetsToLNu_TuneCUETP8M1_13TeV-amcatnloFXFX-madspin-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
TTWH,Rare,0.001344,100000.0,100000.0,,/TTWH_TuneCUETP8M2T4_13TeV-madgraph-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
TTWJetsToQQ,Rare,0.405,833298.0,569424.1,,/TTWJetsToQQ_TuneCUETP8M1_13TeV-amcatnloFXFX-madspin-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
TTWW,Rare,0.007834,98300.0,98300.0,,/TTWW_TuneCUETP8M2T4_13TeV-madgraph-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
TTWZ,Rare,0.002938,100000.0,100000.0,,/TTWZ_TuneCUETP8M2T4_13TeV-madgraph-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
TTZH,Rare,0.001244,97800.0,97800.0,,/TTZH_TuneCUETP8M2T4_13TeV-madgraph-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
TTZZ,Rare,0.001563,98400.0,98400.0,,/TTZZ_TuneCUETP8M2T4_13TeV-madgraph-pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
W1JetsToLNu,Reducible,8104,45283121.0,45283119.0,,/W1JetsToLNu_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16NanoAODv5_PUMoriond17_v1-DeepTauv2p1_TauPOG-v1/USER
W2JetsToLNu,Reducible,2793,30064264.0,30064264.0,,/W2JetsToLNu_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16NanoAODv5_PUMoriond17_v2-DeepTauv2p1_TauPOG-v1/USER
W2JetsToLNuext,Reducible,2793,30374504.0,30374498.0,,/W2JetsToLNu_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16NanoAODv5_PUMoriond17_ext1_v2-DeepTauv2p1_TauPOG-v1/USER
W3JetsToLNu,Reducible,992.5,19798117.0,19798111.0,,/W3JetsToLNu_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16NanoAODv5_PUMoriond17_v2-DeepTauv2p1_TauPOG-v1/USER
W3JetsToLNuext,Reducible,992.5,39501912.0,39501903.0,,/W3JetsToLNu_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16NanoAODv5_PUMoriond17_ext1_v2-DeepTauv2p1_TauPOG-v1/USER
W4JetsToLNu,Reducible,604,9116657.0,9116656.0,,/W4JetsToLNu_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16NanoAODv5_PUMoriond17_v2-DeepTauv2p1_TauPOG-v1/USER
W4JetsToLNuext1,Reducible,604,2073275.0,2073275.0,,/W4JetsToLNu_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16NanoAODv5_PUMoriond17_ext1_v2-DeepTauv2p1_TauPOG-v1/USER
W4JetsToLNuext2,Reducible,604,18751462.0,18751462.0,,/W4JetsToLNu_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16NanoAODv5_PUMoriond17_ext2_v1-DeepTauv2p1_TauPOG-v1/USER
WJetsToLNu,Reducible,61526.7,29514020.0,29514020.0,,/WJetsToLNu_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16NanoAODv5_PUMoriond17_v2-DeepTauv2p1_TauPOG-v1/USER
WJetsToLNuext,Reducible,61526.7,57402435.0,57402435.0,,/WJetsToLNu_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16NanoAODv5_PUMoriond17_ext2_v2-DeepTauv2p1_TauPOG-v1/USER
WW,Rare,64.3,994012.0,994032.2,,/WW_TuneCUETP8M1_13TeV-pythia8/RunIISummer16NanoAODv5_PUMoriond17_v2-DeepTauv2p1_TauPOG-v1/USER
WWext,Rare,64.3,6988168.0,6988277.1,,/WW_TuneCUETP8M1_13TeV-pythia8/RunIISummer16NanoAODv5_PUMoriond17_ext1_v2-DeepTauv2p1_TauPOG-v1/USER
WZext,Rare,23.43,2997571.0,2997571.0,,/WZ_TuneCUETP8M1_13TeV-pythia8/RunIISummer16NanoAODv5_PUMoriond17_ext1_v2-DeepTauv2p1_TauPOG-v1/USER
WJetsToLNuext,Reducible,61526.7,57402435.0,57402424.0,,/WJetsToLNu_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16NanoAODv5_PUMoriond17_ext2_v2-DeepTauv2p1_TauPOG-v1/USER
WminusHToTauTau,Signal5,,445200.0,237055.2,,/WminusHToTauTau_M125_13TeV_powheg_pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
WplusHToTauTau,Signal6,,437656.0,372379.7,,/WplusHToTauTau_M125_13TeV_powheg_pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
ZHToTauTau,Signal7,0.0593,599803.0,451664.6,,/ZHToTauTau_M125_13TeV_powheg_pythia8/alkaloge-Summer2016_nAODv5_DeepTID_v2p1-cb78e6d6915917e4b63fd5940fa9ea0f/USER
ZZ,ZZ4L,12.14,990064.0,990064.0,,/ZZ_TuneCUETP8M1_13TeV-pythia8/RunIISummer16NanoAODv5_PUMoriond17_v2-DeepTauv2p1_TauPOG-v1/USER
ZZext,ZZ4L,12.14,998034.0,998033.0,,/ZZ_TuneCUETP8M1_13TeV-pythia8/RunIISummer16NanoAODv5_PUMoriond17_ext1_v2-DeepTauv2p1_TauPOG-v1/USER
HToAAToMuMuTauTau_M15,Signal,1.0,250000.0,250000.0,,/SUSYGluGluToHToAA_AToMuMu_AToTauTau_M-15_TuneCUETP8M1_13TeV_madgraph_pythia8/RunIISummer16NanoAODv6-PUMoriond17_Nano25Oct2019_102X_mcRun2_asymptotic_v7-v1/NANOAODSIM
HToAAToMuMuTauTau_M20,Signal1,1.0,250000.0,250000.0,,/SUSYGluGluToHToAA_AToMuMu_AToTauTau_M-20_TuneCUETP8M1_13TeV_madgraph_pythia8/RunIISummer16NanoAODv6-PUMoriond17_Nano25Oct2019_102X_mcRun2_asymptotic_v7-v1/NANOAODSIM
HToAAToMuMuTauTau_M25,Signal2,1.0,250000.0,250000.0,,/SUSYGluGluToHToAA_AToMuMu_AToTauTau_M-25_TuneCUETP8M1_13TeV_madgraph_pythia8/RunIISummer16NanoAODv6-PUMoriond17_Nano25Oct2019_102X_mcRun2_asymptotic_v7-v1/NANOAODSIM
HToAAToMuMuTauTau_M30,Signal3,1.0,250000.0,250000.0,,/SUSYGluGluToHToAA_AToMuMu_AToTauTau_M-30_TuneCUETP8M1_13TeV_madgraph_pythia8/RunIISummer16NanoAODv6-PUMoriond17_Nano25Oct2019_102X_mcRun2_asymptotic_v7-v1/NANOAODSIM
HToAAToMuMuTauTau_M35,Signal4,1.0,250000.0,250000.0,,/SUSYGluGluToHToAA_AToMuMu_AToTauTau_M-35_TuneCUETP8M1_13TeV_madgraph_pythia8/RunIISummer16NanoAODv6-PUMoriond17_Nano25Oct2019_102X_mcRun2_asymptotic_v7-v1/NANOAODSIM
HToAAToMuMuTauTau_M40,Signal5,1.0,250000.0,250000.0,,/SUSYGluGluToHToAA_AToMuMu_AToTauTau_M-40_TuneCUETP8M1_13TeV_madgraph_pythia8/RunIISummer16NanoAODv6-PUMoriond17_Nano25Oct2019_102X_mcRun2_asymptotic_v7-v1/NANOAODSIM
HToAAToMuMuTauTau_M45,Signal6,1.0,250000.0,250000.0,,/SUSYGluGluToHToAA_AToMuMu_AToTauTau_M-45_TuneCUETP8M1_13TeV_madgraph_pythia8/RunIISummer16NanoAODv6-PUMoriond17_Nano25Oct2019_102X_mcRun2_asymptotic_v7-v1/NANOAODSIM
HToAAToMuMuTauTau_M50,Signal7,1.0,250000.0,250000.0,,/SUSYGluGluToHToAA_AToMuMu_AToTauTau_M-50_TuneCUETP8M1_13TeV_madgraph_pythia8/RunIISummer16NanoAODv6-PUMoriond17_Nano25Oct2019_102X_mcRun2_asymptotic_v7-v1/NANOAODSIM
HToAAToMuMuTauTau_M55,Signal8,1.0,250000.0,250000.0,,/SUSYGluGluToHToAA_AToMuMu_AToTauTau_M-55_TuneCUETP8M1_13TeV_madgraph_pythia8/RunIISummer16NanoAODv6-PUMoriond17_Nano25Oct2019_102X_mcRun2_asymptotic_v7-v1/NANOAODSIM
HToAAToMuMuTauTau_M60,Signal9,1.0,250000.0,250000.0,,/SUSYGluGluToHToAA_AToMuMu_AToTauTau_M-60_TuneCUETP8M1_13TeV_madgraph_pythia8/RunIISummer16NanoAODv6-PUMoriond17_Nano25Oct2019_102X_mcRun2_asymptotic_v7-v1/NANOAODSIM
